#,x,y,E,Width,Length,Iterations
16824.0,9.033029545266336,9.840188022319925,1525959.0238022264,,,
16825.0,0.01,5.0,1641063.0,,,
16826.0,0.01,5.0,1641063.0,,,
16826.0,2.4355322156640447,7.116242144276671,932764.5529868087,,,
16827.0,0.01,5.0,1641063.0,,,
16828.0,0.01,5.0,1641063.0,,,
16829.0,0.01,5.0,1641063.0,,,
16830.0,0.01,5.0,1641063.0,,,
16831.0,0.01,5.0,1641063.0,,,
16832.0,0.01,5.0,1641063.0,,,
16833.0,0.01,5.0,1641063.0,,,
16834.0,0.01,5.0,1641063.0,,,
16835.0,0.01,5.0,1641063.0,,,
16836.0,0.01,5.0,1641063.0,,,
16836.0,8.686859905413293,2.966882510095272,1562045.9357820707,,,
16837.0,0.01,5.0,1641063.0,,,
16838.0,0.01,5.0,1641063.0,,,
16838.0,4.575952755995441,5.159354582051577,1549605.4781382023,,,
16839.0,0.01,5.0,1641063.0,,,
16840.0,0.01,5.0,1641063.0,,,
16841.0,0.01,5.0,1641063.0,,,
16842.0,0.01,5.0,1641063.0,,,
16842.0,0.4973506449663406,4.902572416170349,1584585.1204011226,,,
16842.0,0.5705787433850974,4.821588948664439,712144.8147113554,,,
16843.0,0.01,5.0,1641063.0,,,
16844.0,0.01,5.0,1641063.0,,,
16845.0,0.01,5.0,1641063.0,,,
16845.0,0.49490214956228556,4.773019052094454,1350691.6554734837,,,
16845.0,6.342201479589231,1.2320644721892653,1251737.9027713179,,,
16846.0,0.01,5.0,1641063.0,,,
16847.0,0.01,5.0,1641063.0,,,
16848.0,0.01,5.0,1641063.0,,,
16849.0,0.01,5.0,1641063.0,,,
16850.0,0.01,5.0,1641063.0,,,
16850.0,0.2816940599213663,5.045880562135952,1546916.059583815,,,
16851.0,0.01,5.0,1641063.0,,,
16852.0,0.01,5.0,1641063.0,,,
16853.0,0.01,5.0,1641063.0,,,
16854.0,0.01,5.0,1641063.0,,,
16855.0,0.01,5.0,1641063.0,,,
16856.0,0.01,5.0,1641063.0,,,
16857.0,0.01,5.0,1641063.0,,,
16857.0,9.43657456834017,7.858424682949412,1541076.5689886087,,,
16857.0,9.45823036938563,7.840615450425515,920647.6103102139,,,
16857.0,9.95187651153276,8.249639688883729,843770.1407562513,,,
16858.0,0.01,5.0,1641063.0,,,
16858.0,1.6637744012598839,4.800012107647806,1624338.5071709305,,,
16859.0,0.01,5.0,1641063.0,,,
16860.0,0.01,5.0,1641063.0,,,
16860.0,4.5846902524628135,3.473772950523202,1482409.528922535,,,
16861.0,0.01,5.0,1641063.0,,,
16862.0,0.01,5.0,1641063.0,,,
16863.0,0.01,5.0,1641063.0,,,
16863.0,3.787461383592509,5.878924007843851,1563185.2838315715,,,
16863.0,2.236046073000745,6.512370117590576,1148617.8131625664,,,
16864.0,0.01,5.0,1641063.0,,,
16865.0,0.01,5.0,1641063.0,,,
16866.0,0.01,5.0,1641063.0,,,
16867.0,0.01,5.0,1641063.0,,,
16868.0,0.01,5.0,1641063.0,,,
16868.0,2.9572948020525254,3.025233240521988,1135331.6267802734,,,
16868.0,0.8365181444897614,5.523231657250367,865049.6469269794,,,
16869.0,0.01,5.0,1641063.0,,,
16870.0,0.01,5.0,1641063.0,,,
16870.0,0.5939042773191114,5.765536547728195,1472329.190409005,,,
16870.0,5.950060402827626,4.203924551019972,1362381.5891631437,,,
16871.0,0.01,5.0,1641063.0,,,
16871.0,1.113378380963085,5.223698465571236,1582844.955731382,,,
16872.0,0.01,5.0,1641063.0,,,
16873.0,0.01,5.0,1641063.0,,,
16874.0,0.01,5.0,1641063.0,,,
16875.0,0.01,5.0,1641063.0,,,
16876.0,0.01,5.0,1641063.0,,,
16876.0,0.8865757323810713,4.748560060887083,1522356.1531072096,,,
16877.0,0.01,5.0,1641063.0,,,
16878.0,0.01,5.0,1641063.0,,,
16879.0,0.01,5.0,1641063.0,,,
16880.0,0.01,5.0,1641063.0,,,
16881.0,0.01,5.0,1641063.0,,,
16881.0,0.13934536599844613,4.871957262330194,828939.2516793972,,,
16882.0,0.01,5.0,1641063.0,,,
16883.0,0.01,5.0,1641063.0,,,
16884.0,0.01,5.0,1641063.0,,,
16885.0,0.01,5.0,1641063.0,,,
16886.0,0.01,5.0,1641063.0,,,
16887.0,0.01,5.0,1641063.0,,,
16887.0,0.344883534547481,5.001651111834384,1648155.274951043,,,
16887.0,0.9416797199703935,4.70134837408936,1534962.327465042,,,
16887.0,1.868708654808535,4.44932973344826,1435084.2657183069,,,
16888.0,0.01,5.0,1641063.0,,,
16888.0,1.9866375432145564,3.2429752052935896,917589.4132999437,,,
16889.0,0.01,5.0,1641063.0,,,
16889.0,5.867774867959812,6.183315324136251,1583297.4931389922,,,
16890.0,0.01,5.0,1641063.0,,,
16891.0,0.01,5.0,1641063.0,,,
16892.0,0.01,5.0,1641063.0,,,
16893.0,0.01,5.0,1641063.0,,,
16893.0,1.2230430882149999,6.127424924370998,881034.1018837859,,,
16894.0,0.01,5.0,1641063.0,,,
16894.0,3.52171824504046,4.173157126263801,1561251.4245399958,,,
16895.0,0.01,5.0,1641063.0,,,
16896.0,0.01,5.0,1641063.0,,,
16896.0,0.7156559454338149,4.356003094419663,1497895.4451716708,,,
16897.0,0.01,5.0,1641063.0,,,
16898.0,0.01,5.0,1641063.0,,,
16898.0,2.369243801878242,2.59180973072122,803569.442486925,,,
16899.0,0.01,5.0,1641063.0,,,
16900.0,0.01,5.0,1641063.0,,,
16901.0,0.01,5.0,1641063.0,,,
16902.0,0.01,5.0,1641063.0,,,
16903.0,0.01,5.0,1641063.0,,,
16904.0,0.01,5.0,1641063.0,,,
16905.0,0.01,5.0,1641063.0,,,
16906.0,0.01,5.0,1641063.0,,,
16907.0,0.01,5.0,1641063.0,,,
16907.0,5.373598600479004,6.383538453184318,1544928.9562969098,,,
16907.0,6.570960618717477,4.594082894682521,1377017.3060620122,,,
16908.0,0.01,5.0,1641063.0,,,
16909.0,0.01,5.0,1641063.0,,,
16909.0,6.099986083337367,5.434302306530407,1549217.5104259974,,,
16910.0,0.01,5.0,1641063.0,,,
16910.0,1.4832315703005337,4.435592464463729,1536440.3011971195,,,
16911.0,0.01,5.0,1641063.0,,,
16911.0,0.9890560906457809,5.1820752642073264,1592862.2017186615,,,
16912.0,0.01,5.0,1641063.0,,,
16913.0,0.01,5.0,1641063.0,,,
16914.0,0.01,5.0,1641063.0,,,
16914.0,0.31985897285720827,5.13059400784567,1533979.7848676918,,,
16915.0,0.01,5.0,1641063.0,,,
16916.0,0.01,5.0,1641063.0,,,
16917.0,0.01,5.0,1641063.0,,,
16917.0,2.8931308633031394,6.998404230908192,1514216.4180002515,,,
16918.0,0.01,5.0,1641063.0,,,
16919.0,0.01,5.0,1641063.0,,,
16920.0,0.01,5.0,1641063.0,,,
16921.0,0.01,5.0,1641063.0,,,
16921.0,3.76026369188634,6.52397305120387,1413598.6625171658,,,
16921.0,6.275471270189204,6.062667291801725,1373341.423850638,,,
16922.0,0.01,5.0,1641063.0,,,
16922.0,2.4537672369979813,3.3268613544239427,1119917.8009662773,,,
16923.0,0.01,5.0,1641063.0,,,
16924.0,0.01,5.0,1641063.0,,,
16924.0,1.7137095418762696,6.504700673764984,922841.0470980826,,,
16925.0,0.01,5.0,1641063.0,,,
16925.0,2.3784488009255966,4.868950123548119,1643143.2756962231,,,
16925.0,2.685447087609348,4.255172133968454,1443946.6569879593,,,
16926.0,0.01,5.0,1641063.0,,,
16927.0,0.01,5.0,1641063.0,,,
16928.0,0.01,5.0,1641063.0,,,
16928.0,0.9070641698395335,5.738057796527372,980020.5967972033,,,
16929.0,0.01,5.0,1641063.0,,,
16930.0,0.01,5.0,1641063.0,,,
16931.0,0.01,5.0,1641063.0,,,
16932.0,0.01,5.0,1641063.0,,,
16932.0,1.7100752205070784,4.82534496208941,1630908.0058639992,,,
16933.0,0.01,5.0,1641063.0,,,
16934.0,0.01,5.0,1641063.0,,,
16934.0,1.9967327020173609,4.979537240520546,1648019.9337809987,,,
16934.0,5.046448655127827,2.2091649423271535,1504549.6270227644,,,
16934.0,5.620483453994347,3.7089546614785807,1306756.8253202487,,,
16934.0,8.524553212704175,2.002410328614402,1212090.3130548648,,,
16934.0,6.953736215142376,0.6250213388049575,911029.6303816262,,,
16935.0,0.01,5.0,1641063.0,,,
16936.0,0.01,5.0,1641063.0,,,
16936.0,2.5385850475676417,3.4132643505248184,1180539.5743667933,,,
16937.0,0.01,5.0,1641063.0,,,
16937.0,1.8576718112325379,4.088656909540029,1529064.5708965638,,,
16938.0,0.01,5.0,1641063.0,,,
16938.0,0.867555947088848,5.524971168420166,1196976.0857018963,,,
16938.0,2.7102380195949474,5.601727402028048,1130229.890523754,,,
16938.0,3.026618478729739,5.253597582195813,1022787.2139503709,,,
16939.0,0.01,5.0,1641063.0,,,
16940.0,0.01,5.0,1641063.0,,,
16941.0,0.01,5.0,1641063.0,,,
16942.0,0.01,5.0,1641063.0,,,
16943.0,0.01,5.0,1641063.0,,,
16944.0,0.01,5.0,1641063.0,,,
16945.0,0.01,5.0,1641063.0,,,
16945.0,8.023756422366468,1.4737401766795717,1379688.5069942598,,,
16946.0,0.01,5.0,1641063.0,,,
16947.0,0.01,5.0,1641063.0,,,
16948.0,0.01,5.0,1641063.0,,,
16949.0,0.01,5.0,1641063.0,,,
16950.0,0.01,5.0,1641063.0,,,
16951.0,0.01,5.0,1641063.0,,,
16951.0,0.9128538248261734,4.583199340352094,1357401.8413231573,,,
16951.0,1.6306874756748693,4.836154383917387,1272408.6002563562,,,
16952.0,0.01,5.0,1641063.0,,,
16952.0,1.8436641876357982,0.41390435901572786,1427889.591474174,,,
16953.0,0.01,5.0,1641063.0,,,
16954.0,0.01,5.0,1641063.0,,,
16955.0,0.01,5.0,1641063.0,,,
16955.0,1.7123347320930016,4.485305028407126,1509556.0708070088,,,
16955.0,3.4817334369484696,5.360795405471654,1216660.0876201692,,,
16955.0,8.576396918812508,4.11351449436621,1152553.1441762089,,,
16956.0,0.01,5.0,1641063.0,,,
16956.0,1.645356915027946,5.7092162251445435,1386163.3921197655,,,
16957.0,0.01,5.0,1641063.0,,,
16958.0,0.01,5.0,1641063.0,,,
16959.0,0.01,5.0,1641063.0,,,
16960.0,0.01,5.0,1641063.0,,,
16961.0,0.01,5.0,1641063.0,,,
16962.0,0.01,5.0,1641063.0,,,
16963.0,0.01,5.0,1641063.0,,,
16964.0,0.01,5.0,1641063.0,,,
16964.0,1.0222011852606268,4.47986250626883,1527592.5044203994,,,
16965.0,0.01,5.0,1641063.0,,,
16966.0,0.01,5.0,1641063.0,,,
16967.0,0.01,5.0,1641063.0,,,
16968.0,0.01,5.0,1641063.0,,,
16969.0,0.01,5.0,1641063.0,,,
16970.0,0.01,5.0,1641063.0,,,
16971.0,0.01,5.0,1641063.0,,,
16972.0,0.01,5.0,1641063.0,,,
16972.0,0.9131280455869568,1.329524983848522,1403472.0295049064,,,
16972.0,2.3543085936260164,0.9016422599553795,1294896.7367461796,,,
16973.0,0.01,5.0,1641063.0,,,
16974.0,0.01,5.0,1641063.0,,,
16974.0,6.834985374692951,6.709215754611586,1550508.1239336063,,,
16975.0,0.01,5.0,1641063.0,,,
16975.0,2.9874357537902094,1.0050379693259548,1470627.2997314837,,,
16975.0,4.346267900693038,1.2001170110896775,1386945.7963274128,,,
16975.0,5.751615787126397,1.1315126941462121,1389648.0019199213,,,
16975.0,9.803010470966417,9.708438026691907,1217966.7085653003,,,
16976.0,0.01,5.0,1641063.0,,,
16976.0,4.4222981334257465,2.5070841665329797,1247664.6184159839,,,
16976.0,8.45551556678791,0.5532612983652705,1013891.5705905532,,,
16977.0,0.01,5.0,1641063.0,,,
16978.0,0.01,5.0,1641063.0,,,
16979.0,0.01,5.0,1641063.0,,,
16980.0,0.01,5.0,1641063.0,,,
16981.0,0.01,5.0,1641063.0,,,
16982.0,0.01,5.0,1641063.0,,,
16983.0,0.01,5.0,1641063.0,,,
16984.0,0.01,5.0,1641063.0,,,
16985.0,0.01,5.0,1641063.0,,,
16985.0,0.07061817196892346,5.051749489923123,1502175.0120896006,,,
16986.0,0.01,5.0,1641063.0,,,
16987.0,0.01,5.0,1641063.0,,,
16988.0,0.01,5.0,1641063.0,,,
16989.0,0.01,5.0,1641063.0,,,
16990.0,0.01,5.0,1641063.0,,,
16991.0,0.01,5.0,1641063.0,,,
16992.0,0.01,5.0,1641063.0,,,
16993.0,0.01,5.0,1641063.0,,,
16994.0,0.01,5.0,1641063.0,,,
16995.0,0.01,5.0,1641063.0,,,
16996.0,0.01,5.0,1641063.0,,,
16997.0,0.01,5.0,1641063.0,,,
16998.0,0.01,5.0,1641063.0,,,
16999.0,0.01,5.0,1641063.0,,,
17000.0,0.01,5.0,1641063.0,,,
17000.0,2.9230794488335965,1.4761127019351,664892.417891001,,,
17001.0,0.01,5.0,1641063.0,,,
17002.0,0.01,5.0,1641063.0,,,
17002.0,1.7343289991741795,2.9113477159301797,663833.2035616906,,,
17003.0,0.01,5.0,1641063.0,,,
17004.0,0.01,5.0,1641063.0,,,
17005.0,0.01,5.0,1641063.0,,,
17006.0,0.01,5.0,1641063.0,,,
17007.0,0.01,5.0,1641063.0,,,
17007.0,2.7803454603477253,2.3912905577112706,1495826.4355409653,,,
17008.0,0.01,5.0,1641063.0,,,
17009.0,0.01,5.0,1641063.0,,,
17009.0,1.0346910809530814,4.953094161714083,1549517.2651671492,,,
17009.0,1.365718254641164,5.332042938469076,669770.9775961032,,,
17010.0,0.01,5.0,1641063.0,,,
17011.0,0.01,5.0,1641063.0,,,
17012.0,0.01,5.0,1641063.0,,,
17013.0,0.01,5.0,1641063.0,,,
17013.0,4.462476173272533,4.177952521314505,1593632.3537141185,,,
17014.0,0.01,5.0,1641063.0,,,
17015.0,0.01,5.0,1641063.0,,,
17016.0,0.01,5.0,1641063.0,,,
17017.0,0.01,5.0,1641063.0,,,
17018.0,0.01,5.0,1641063.0,,,
17018.0,1.2326079418947848,3.646141491085486,736456.7387418733,,,
17019.0,0.01,5.0,1641063.0,,,
17020.0,0.01,5.0,1641063.0,,,
17020.0,4.750073694866209,8.325539942132867,1513576.0389495,,,
17021.0,0.01,5.0,1641063.0,,,
17022.0,0.01,5.0,1641063.0,,,
17023.0,0.01,5.0,1641063.0,,,
17024.0,0.01,5.0,1641063.0,,,
17025.0,0.01,5.0,1641063.0,,,
17025.0,0.12493261270848798,4.868338869572291,708784.6119235186,,,
17026.0,0.01,5.0,1641063.0,,,
17027.0,0.01,5.0,1641063.0,,,
17027.0,2.8756182636014613,5.018846196702696,1648123.9205856808,,,
17028.0,0.01,5.0,1641063.0,,,
17029.0,0.01,5.0,1641063.0,,,
17030.0,0.01,5.0,1641063.0,,,
17031.0,0.01,5.0,1641063.0,,,
17032.0,0.01,5.0,1641063.0,,,
17032.0,2.992474038389546,5.140286269050039,1644541.3885099066,,,
17032.0,3.7411322171992705,5.192562825798249,1643640.4254312322,,,
17033.0,0.01,5.0,1641063.0,,,
17034.0,0.01,5.0,1641063.0,,,
17035.0,0.01,5.0,1641063.0,,,
17035.0,5.403384263846373,9.310486356957494,1506212.8489829632,,,
17036.0,0.01,5.0,1641063.0,,,
17036.0,4.7508229111283296,6.676326524777339,1464240.178908374,,,
17037.0,0.01,5.0,1641063.0,,,
17038.0,0.01,5.0,1641063.0,,,
17039.0,0.01,5.0,1641063.0,,,
17040.0,0.01,5.0,1641063.0,,,
17040.0,1.268109115931289,4.271238091098587,1232335.7861305762,,,
17041.0,0.01,5.0,1641063.0,,,
17042.0,0.01,5.0,1641063.0,,,
17042.0,5.005869267851294,4.393356422077433,1624143.3475719087,,,
17043.0,0.01,5.0,1641063.0,,,
17044.0,0.01,5.0,1641063.0,,,
17045.0,0.01,5.0,1641063.0,,,
17046.0,0.01,5.0,1641063.0,,,
17046.0,2.2387594471144663,2.5857292770143543,754531.0340904094,,,
17046.0,3.7975459178676285,2.6819092649273992,754923.9856171128,,,
17047.0,0.01,5.0,1641063.0,,,
17048.0,0.01,5.0,1641063.0,,,
17049.0,0.01,5.0,1641063.0,,,
17049.0,8.602287600670952,8.994134450393371,1531050.582640001,,,
17050.0,0.01,5.0,1641063.0,,,
17051.0,0.01,5.0,1641063.0,,,
17051.0,0.5180043551311974,5.50368064532822,827636.3338516016,,,
17051.0,4.7519157803748575,6.511208912054121,786494.1653734146,,,
17052.0,0.01,5.0,1641063.0,,,
17052.0,0.2973155375190187,5.163418336800718,1523580.5967353708,,,
17053.0,0.01,5.0,1641063.0,,,
17054.0,0.01,5.0,1641063.0,,,
17054.0,1.0058467653896348,1.4918039323908046,1409733.2113636234,,,
17054.0,1.8042113131860065,1.102635885353314,1313873.3317344105,,,
17055.0,0.01,5.0,1641063.0,,,
17055.0,5.0074322619423866,4.291096271713207,1615544.6685089432,,,
17056.0,0.01,5.0,1641063.0,,,
17057.0,0.01,5.0,1641063.0,,,
17057.0,1.3476644753548532,2.840139709509131,1457075.8987155461,,,
17058.0,0.01,5.0,1641063.0,,,
17058.0,6.2009035934926455,1.6261046196839573,1525334.1783894452,,,
17058.0,7.111645632877766,7.978276681973012,1288106.5033461277,,,
17058.0,6.622770057726961,9.313736218260185,1021036.3536887506,,,
17059.0,0.01,5.0,1641063.0,,,
17060.0,0.01,5.0,1641063.0,,,
17061.0,0.01,5.0,1641063.0,,,
17062.0,0.01,5.0,1641063.0,,,
17063.0,0.01,5.0,1641063.0,,,
17064.0,0.01,5.0,1641063.0,,,
17065.0,0.01,5.0,1641063.0,,,
17066.0,0.01,5.0,1641063.0,,,
17066.0,0.21706231892409886,5.206828236162164,821498.3404930552,,,
17067.0,0.01,5.0,1641063.0,,,
17067.0,0.4302966664312822,2.1064702801737507,1386165.7760870634,,,
17067.0,0.7009934104946464,2.6725491289832455,1215595.679955408,,,
17067.0,1.5375695787170232,4.713392196011188,1058798.0811066339,,,
17067.0,5.546903347786657,5.3676852452045845,1035696.1052364375,,,
17068.0,0.01,5.0,1641063.0,,,
17069.0,0.01,5.0,1641063.0,,,
17070.0,0.01,5.0,1641063.0,,,
17071.0,0.01,5.0,1641063.0,,,
17071.0,9.658325048150767,3.3987494652683496,1603826.4082195521,,,
17072.0,0.01,5.0,1641063.0,,,
17072.0,2.143460180950901,6.783069020585835,967475.2015717749,,,
17073.0,0.01,5.0,1641063.0,,,
17073.0,2.0436534304706853,6.205066296439245,1218028.0916958118,,,
17074.0,0.01,5.0,1641063.0,,,
17075.0,0.01,5.0,1641063.0,,,
17075.0,0.08071673610477537,4.849469217814144,1437963.5328900344,,,
17076.0,0.01,5.0,1641063.0,,,
17077.0,0.01,5.0,1641063.0,,,
17078.0,0.01,5.0,1641063.0,,,
17079.0,0.01,5.0,1641063.0,,,
17080.0,0.01,5.0,1641063.0,,,
17081.0,0.01,5.0,1641063.0,,,
17081.0,0.43510606808528995,5.04032671548883,1633432.7917293455,,,
17082.0,0.01,5.0,1641063.0,,,
17083.0,0.01,5.0,1641063.0,,,
17083.0,4.313389661266203,4.192569164370613,1591905.736851811,,,
17084.0,0.01,5.0,1641063.0,,,
17085.0,0.01,5.0,1641063.0,,,
17086.0,0.01,5.0,1641063.0,,,
17087.0,0.01,5.0,1641063.0,,,
17088.0,0.01,5.0,1641063.0,,,
17089.0,0.01,5.0,1641063.0,,,
17090.0,0.01,5.0,1641063.0,,,
17091.0,0.01,5.0,1641063.0,,,
17092.0,0.01,5.0,1641063.0,,,
17092.0,5.224003764121928,6.862432337912144,1460897.5086637803,,,
17093.0,0.01,5.0,1641063.0,,,
17093.0,3.007322527462021,1.2425891324063985,1475620.2082184444,,,
17093.0,2.216535017790193,1.8304248553861195,1101810.5114229685,,,
17093.0,1.555264719542318,2.3316491228158114,823297.0639735061,,,
17094.0,0.01,5.0,1641063.0,,,
17095.0,0.01,5.0,1641063.0,,,
17096.0,0.01,5.0,1641063.0,,,
17096.0,2.241924127118696,3.7698494041551136,1262521.5535176245,,,
17097.0,0.01,5.0,1641063.0,,,
17098.0,0.01,5.0,1641063.0,,,
17099.0,0.01,5.0,1641063.0,,,
17099.0,6.27078618309558,3.3185984567336284,1542843.4895111343,,,
17100.0,0.01,5.0,1641063.0,,,
17100.0,1.6130567673731353,6.424513335861343,917839.817447877,,,
17100.0,1.8797858952959348,6.431268311801391,866720.4661980603,,,
17101.0,0.01,5.0,1641063.0,,,
17102.0,0.01,5.0,1641063.0,,,
17103.0,0.01,5.0,1641063.0,,,
17103.0,2.4868744657584094,4.771408071175278,1548875.2102181723,,,
17103.0,4.98205913776453,0.5638574760928918,1372279.306981271,,,
17104.0,0.01,5.0,1641063.0,,,
17105.0,0.01,5.0,1641063.0,,,
17105.0,0.1845944481932433,4.831856090877063,851704.5050467532,,,
17106.0,0.01,5.0,1641063.0,,,
17106.0,4.118266719870676,1.7189427542211497,1003571.213954839,,,
17107.0,0.01,5.0,1641063.0,,,
17108.0,0.01,5.0,1641063.0,,,
17108.0,0.6647103797669701,5.019628971876214,1646708.9857869106,,,
17109.0,0.01,5.0,1641063.0,,,
17110.0,0.01,5.0,1641063.0,,,
17111.0,0.01,5.0,1641063.0,,,
17112.0,0.01,5.0,1641063.0,,,
17113.0,0.01,5.0,1641063.0,,,
17114.0,0.01,5.0,1641063.0,,,
17115.0,0.01,5.0,1641063.0,,,
17116.0,0.01,5.0,1641063.0,,,
17116.0,0.49794900774159384,4.626262623508364,1036171.7192781535,,,
17117.0,0.01,5.0,1641063.0,,,
17118.0,0.01,5.0,1641063.0,,,
17119.0,0.01,5.0,1641063.0,,,
17120.0,0.01,5.0,1641063.0,,,
17120.0,0.8974849070747287,5.158773313181426,1596860.1263397073,,,
17121.0,0.01,5.0,1641063.0,,,
17122.0,0.01,5.0,1641063.0,,,
17122.0,0.8356617175959322,3.6355139388442868,1455402.0131490526,,,
17123.0,0.01,5.0,1641063.0,,,
17124.0,0.01,5.0,1641063.0,,,
17125.0,0.01,5.0,1641063.0,,,
17126.0,0.01,5.0,1641063.0,,,
17126.0,5.530649640248073,5.756916989037658,1617653.7573703544,,,
17127.0,0.01,5.0,1641063.0,,,
17128.0,0.01,5.0,1641063.0,,,
17129.0,0.01,5.0,1641063.0,,,
17130.0,0.01,5.0,1641063.0,,,
17131.0,0.01,5.0,1641063.0,,,
17131.0,0.5661711663702925,5.320726842689777,1235112.2307822783,,,
17131.0,1.2471518544348574,8.954101132428823,1048787.7783590993,,,
17132.0,0.01,5.0,1641063.0,,,
17133.0,0.01,5.0,1641063.0,,,
17134.0,0.01,5.0,1641063.0,,,
17135.0,0.01,5.0,1641063.0,,,
17136.0,0.01,5.0,1641063.0,,,
17137.0,0.01,5.0,1641063.0,,,
17137.0,1.4518308081485227,3.7273337982600117,923318.3265280476,,,
17137.0,3.5464725316888304,4.496276456457092,816731.1115808476,,,
17138.0,0.01,5.0,1641063.0,,,
17139.0,0.01,5.0,1641063.0,,,
17140.0,0.01,5.0,1641063.0,,,
17141.0,0.01,5.0,1641063.0,,,
17142.0,0.01,5.0,1641063.0,,,
17142.0,2.755553081434282,4.366184776993811,1544569.9333133243,,,
17142.0,4.9053861064157065,6.3911210825900735,818881.434114088,,,
17143.0,0.01,5.0,1641063.0,,,
17144.0,0.01,5.0,1641063.0,,,
17144.0,4.259913896437838,5.354886031539005,1636733.371122645,,,
17145.0,0.01,5.0,1641063.0,,,
17146.0,0.01,5.0,1641063.0,,,
17147.0,0.01,5.0,1641063.0,,,
17148.0,0.01,5.0,1641063.0,,,
17148.0,2.761313555525435,8.321653750197719,666465.5086293095,,,
17149.0,0.01,5.0,1641063.0,,,
17149.0,0.09411356318922066,4.900824077790223,685446.4131931223,,,
17150.0,0.01,5.0,1641063.0,,,
17150.0,0.004444363327794289,5.909378377952012,1359348.0776400503,,,
17151.0,0.01,5.0,1641063.0,,,
17152.0,0.01,5.0,1641063.0,,,
17153.0,0.01,5.0,1641063.0,,,
17154.0,0.01,5.0,1641063.0,,,
17155.0,0.01,5.0,1641063.0,,,
17156.0,0.01,5.0,1641063.0,,,
17157.0,0.01,5.0,1641063.0,,,
17157.0,0.08924228839744286,5.025075445667968,1497533.510928987,,,
17158.0,0.01,5.0,1641063.0,,,
17159.0,0.01,5.0,1641063.0,,,
17160.0,0.01,5.0,1641063.0,,,
17161.0,0.01,5.0,1641063.0,,,
17161.0,1.8864494462322061,4.672019841839242,1599125.2843936754,,,
17161.0,7.012755144751344,6.5203089147667646,1420518.558604203,,,
17162.0,0.01,5.0,1641063.0,,,
17163.0,0.01,5.0,1641063.0,,,
17164.0,0.01,5.0,1641063.0,,,
17165.0,0.01,5.0,1641063.0,,,
17166.0,0.01,5.0,1641063.0,,,
17167.0,0.01,5.0,1641063.0,,,
17167.0,0.6630795481409087,5.72419067597428,735323.8037795693,,,
17168.0,0.01,5.0,1641063.0,,,
17169.0,0.01,5.0,1641063.0,,,
17170.0,0.01,5.0,1641063.0,,,
17170.0,0.38831258912563965,4.749041529464778,1142380.89142715,,,
17170.0,0.7472470168600399,6.096415465574142,979346.3500609301,,,
17171.0,0.01,5.0,1641063.0,,,
17171.0,1.9929944967154547,2.941875292206262,789798.7087115532,,,
17171.0,2.6397242120841438,2.694268020411441,691387.8710145523,,,
17172.0,0.01,5.0,1641063.0,,,
17173.0,0.01,5.0,1641063.0,,,
17173.0,2.0787357405290123,3.6884931803139924,1173650.879925955,,,
17173.0,2.3338368987916125,3.6015072501911725,1055446.1717786929,,,
17174.0,0.01,5.0,1641063.0,,,
17175.0,0.01,5.0,1641063.0,,,
17176.0,0.01,5.0,1641063.0,,,
17177.0,0.01,5.0,1641063.0,,,
17177.0,9.531068743848937,2.652122860026247,1553308.3242677029,,,
17178.0,0.01,5.0,1641063.0,,,
17179.0,0.01,5.0,1641063.0,,,
17180.0,0.01,5.0,1641063.0,,,
17180.0,3.217599583694022,2.7262684027314203,1094620.3414483273,,,
17181.0,0.01,5.0,1641063.0,,,
17182.0,0.01,5.0,1641063.0,,,
17183.0,0.01,5.0,1641063.0,,,
17183.0,1.4005185193980603,5.830136792658854,1213262.320118493,,,
17183.0,7.23739164479969,5.913498561742712,1218285.9291207257,,,
