#,x,y,E,Width,Length,Iterations
2312.0,1.7700539114798255,4.3609111158028675,518218.784892967,,,
2312.0,2.0735124497981263,3.6414853469833752,451925.56439580384,,,
2312.0,2.5594496600313548,4.1473790721851165,410040.8028450211,,,
2313.0,0.01,5.0,1641063.0,,,
2313.0,7.816251572477184,6.373371052165937,1598499.879206158,,,
2313.0,8.519658779848486,6.83942936922283,1113566.927639838,,,
2314.0,0.01,5.0,1641063.0,,,
2314.0,0.19891800035733176,4.772365805829284,668029.9998394793,,,
2315.0,0.01,5.0,1641063.0,,,
2315.0,1.0453727932683843,3.0635025691539584,360900.82518350764,,,
2316.0,0.01,5.0,1641063.0,,,
2317.0,0.01,5.0,1641063.0,,,
2317.0,0.10600888135549481,4.918607482619389,1502611.508492386,,,
2318.0,0.01,5.0,1641063.0,,,
2319.0,0.01,5.0,1641063.0,,,
2320.0,0.01,5.0,1641063.0,,,
2320.0,0.4222673814994814,6.109274502977651,193775.0008923316,,,
2321.0,0.01,5.0,1641063.0,,,
2321.0,4.738149881877257,1.997748961823739,1172574.184300333,,,
2321.0,8.463740872300455,4.9357606543978,724171.4567161168,,,
2322.0,0.01,5.0,1641063.0,,,
2322.0,0.5579080477055487,4.758976514510976,1379819.5151204092,,,
2322.0,1.7152739888892239,1.939990856489219,194783.13205862965,,,
2323.0,0.01,5.0,1641063.0,,,
2324.0,0.01,5.0,1641063.0,,,
2324.0,4.23531818032708,3.984044381944092,1557729.0627013342,,,
2324.0,4.352787958608897,4.0133514260646415,1472433.1108595426,,,
2324.0,8.075542042010346,1.2539829093566865,952204.8604565483,,,
2325.0,0.01,5.0,1641063.0,,,
2326.0,0.01,5.0,1641063.0,,,
2326.0,0.33227254631429326,4.822309184812577,1524865.2036590814,,,
2327.0,0.01,5.0,1641063.0,,,
2327.0,5.1975413584540835,2.7196068686444392,1532773.12389125,,,
2327.0,6.483578399842214,1.0682838940989146,577077.097870696,,,
2327.0,7.399568863056967,2.071676945707056,522331.0982180103,,,
2328.0,0.01,5.0,1641063.0,,,
2329.0,0.01,5.0,1641063.0,,,
2329.0,6.103838533818963,3.298854041871585,1528527.772798662,,,
2329.0,7.808050244648744,3.7091512067611876,1450702.8895912773,,,
2330.0,0.01,5.0,1641063.0,,,
2330.0,1.4747046388050893,1.0116887871623108,1422962.8691014026,,,
2331.0,0.01,5.0,1641063.0,,,
2332.0,0.01,5.0,1641063.0,,,
2333.0,0.01,5.0,1641063.0,,,
2333.0,0.5549139082127146,5.074555646265032,1617778.5043878257,,,
2333.0,2.6506897399853004,6.005206328068168,1510727.9414209872,,,
2333.0,3.473328075162969,7.336548920096689,414520.1916559476,,,
2334.0,0.01,5.0,1641063.0,,,
2334.0,0.2381747269360322,5.177991325755356,1022002.872501714,,,
2334.0,2.210358354770608,4.0765596929218795,781362.4912414285,,,
2335.0,0.01,5.0,1641063.0,,,
2335.0,2.704300616718576,4.289729320373194,1540637.4694651081,,,
2336.0,0.01,5.0,1641063.0,,,
2336.0,0.05141720688499233,5.054615806080267,1471903.5688739535,,,
2337.0,0.01,5.0,1641063.0,,,
2337.0,1.6646238158580984,6.5683476806007235,864840.8524813509,,,
2338.0,0.01,5.0,1641063.0,,,
2338.0,2.190633513989721,4.3540729446248,1514676.7438641621,,,
2338.0,2.892333201014633,3.6514009691631264,756308.9367026266,,,
2338.0,3.9809125235763494,5.0793557234420765,277127.2760443838,,,
2339.0,0.01,5.0,1641063.0,,,
2339.0,2.2104113048401697,5.767123551831094,1468815.541290634,,,
2340.0,0.01,5.0,1641063.0,,,
2340.0,3.476474917675392,9.465445839936375,615344.582271105,,,
2341.0,0.01,5.0,1641063.0,,,
2341.0,0.019956347312739174,4.983709967641192,1456121.841438609,,,
2342.0,0.01,5.0,1641063.0,,,
2343.0,0.01,5.0,1641063.0,,,
2343.0,7.292654531656644,3.2549053334187183,1558312.54819629,,,
2343.0,9.011927280530642,1.4428398863376775,737911.4030915961,,,
2343.0,9.713538411219051,2.2290161069487366,326799.70287657366,,,
2344.0,0.01,5.0,1641063.0,,,
2344.0,2.1920571095457686,8.520706890057902,1457128.256797137,,,
2345.0,0.01,5.0,1641063.0,,,
2345.0,0.30464932024585545,5.65142484336975,274036.3409196167,,,
2346.0,0.01,5.0,1641063.0,,,
2346.0,0.6330131485309851,5.983655496956205,1458698.7719810037,,,
2346.0,3.611415542704292,6.573942013684766,1409431.1876242151,,,
2346.0,7.411215742956571,4.030972854875048,975798.814669799,,,
2346.0,6.4828277040206945,1.805271063852269,769337.8770956175,,,
2346.0,7.008371557573681,1.665463585421771,721394.8930279677,,,
2347.0,0.01,5.0,1641063.0,,,
2347.0,1.3651943259742225,2.6458880615111964,1451841.6867815077,,,
2348.0,0.01,5.0,1641063.0,,,
2348.0,0.12229932416688086,5.216264672629925,344449.04170108854,,,
2349.0,0.01,5.0,1641063.0,,,
2349.0,0.5241160751498476,5.67497372933281,1472227.3525068478,,,
2349.0,5.949716328567369,6.662670315970588,1387367.6878195703,,,
2349.0,6.941716608308719,8.096229181244125,447128.5428657407,,,
2350.0,0.01,5.0,1641063.0,,,
2351.0,0.01,5.0,1641063.0,,,
2352.0,0.01,5.0,1641063.0,,,
2353.0,0.01,5.0,1641063.0,,,
2353.0,1.2168549078053938,4.996940831455596,1648184.8759595605,,,
2354.0,0.01,5.0,1641063.0,,,
2354.0,1.83295450657212,9.605197714634292,217127.72427520654,,,
2355.0,0.01,5.0,1641063.0,,,
2355.0,2.2095680401082025,4.101831800129892,1411640.2251353795,,,
2355.0,2.6528448545237624,3.2853527724972484,318050.11816607055,,,
2356.0,0.01,5.0,1641063.0,,,
2356.0,2.4938056623394345,2.8758636900265078,948981.2172478056,,,
2357.0,0.01,5.0,1641063.0,,,
2357.0,3.1906138375102846,4.969105262832161,1549718.6369795834,,,
2357.0,7.38730508935981,2.554157159996359,1167610.8822131879,,,
2357.0,7.81170290245893,2.7367403344431884,988750.6616817659,,,
2358.0,0.01,5.0,1641063.0,,,
2358.0,0.4976287695597471,6.127451572678695,1432682.4930517336,,,
2358.0,3.212576187334833,7.3444422730351455,1337631.7830954606,,,
2358.0,3.7228333439730528,7.0865891669827334,1245640.1274084074,,,
2359.0,0.01,5.0,1641063.0,,,
2360.0,0.01,5.0,1641063.0,,,
2360.0,2.6407241256909906,1.996940578039414,1482427.3888290008,,,
2360.0,2.91952815893775,1.909023487392268,1391515.0680627034,,,
2361.0,0.01,5.0,1641063.0,,,
2361.0,2.9231479210746416,5.091985498490177,1549627.7186418641,,,
2361.0,6.074341243340212,7.051915895854416,1120375.6084072692,,,
2362.0,0.01,5.0,1641063.0,,,
2363.0,0.01,5.0,1641063.0,,,
2363.0,6.915805507757514,8.405165538040418,1324455.8716101008,,,
2364.0,0.01,5.0,1641063.0,,,
2364.0,1.4028235878701285,2.3004286217967516,340904.0519011973,,,
2365.0,0.01,5.0,1641063.0,,,
2366.0,0.01,5.0,1641063.0,,,
2366.0,5.754858589406473,3.592814236464191,1554503.016091609,,,
2367.0,0.01,5.0,1641063.0,,,
2367.0,2.761850566930457,6.31065980881128,1342135.350732947,,,
2368.0,0.01,5.0,1641063.0,,,
2369.0,0.01,5.0,1641063.0,,,
2370.0,0.01,5.0,1641063.0,,,
2371.0,0.01,5.0,1641063.0,,,
2371.0,0.010649372105663796,4.999640195772996,1524665.762497102,,,
2371.0,4.7697542007086975,5.6404042152170675,1438135.0207547592,,,
2371.0,6.754254595407827,7.077591260784043,945333.8610739994,,,
2372.0,0.01,5.0,1641063.0,,,
2373.0,0.01,5.0,1641063.0,,,
2373.0,0.19968095564019014,5.015555148289725,1637138.0374828314,,,
2373.0,1.1197065478353878,4.920241254031684,1544951.2699043746,,,
2373.0,3.207322645520014,5.616320059664729,1395751.0281597658,,,
2373.0,4.1013911403634875,5.092719717758153,1042282.6852326343,,,
2374.0,0.01,5.0,1641063.0,,,
2374.0,5.418146718939471,5.370341090542181,1640469.7538424588,,,
2375.0,0.01,5.0,1641063.0,,,
2375.0,2.5295577347851164,6.774054401030979,1099557.7115054713,,,
2376.0,0.01,5.0,1641063.0,,,
2376.0,5.287260579438999,7.3682211283467485,1370728.381602156,,,
2377.0,0.01,5.0,1641063.0,,,
2378.0,0.01,5.0,1641063.0,,,
2379.0,0.01,5.0,1641063.0,,,
2380.0,0.01,5.0,1641063.0,,,
2381.0,0.01,5.0,1641063.0,,,
2381.0,1.737041700966761,7.280283663064322,596310.4404128699,,,
2382.0,0.01,5.0,1641063.0,,,
2382.0,3.498868354444408,4.806496176564314,1643119.2731959128,,,
2383.0,0.01,5.0,1641063.0,,,
2383.0,3.3329091975306895,4.87283797623684,1645774.9933379851,,,
2384.0,0.01,5.0,1641063.0,,,
2385.0,0.01,5.0,1641063.0,,,
2385.0,8.996215975428774,9.485615190510607,1318026.484642317,,,
2385.0,9.139053049166886,9.453401569799574,1240709.420379241,,,
2385.0,9.233980922556809,9.274742612075205,270163.5514176555,,,
2386.0,0.01,5.0,1641063.0,,,
2386.0,2.3945605415124915,4.928235855529352,1646697.6518777346,,,
2387.0,0.01,5.0,1641063.0,,,
2388.0,0.01,5.0,1641063.0,,,
2388.0,1.0805692975081134,5.610014849897814,1242492.7733056827,,,
2389.0,0.01,5.0,1641063.0,,,
2390.0,0.01,5.0,1641063.0,,,
2390.0,0.8141592274171634,5.661281629945847,980428.7493581731,,,
2390.0,1.094360905462003,5.472712227352705,905559.6400041054,,,
2390.0,1.658919688511261,6.041046299153878,449752.9132948714,,,
2390.0,2.10911183944628,4.600719259229653,387628.1743414673,,,
2391.0,0.01,5.0,1641063.0,,,
2391.0,0.19353401657605357,4.920619768587396,1387349.8734839042,,,
2391.0,0.6839400771436371,5.146650415243446,1148195.6291743624,,,
2391.0,1.18793549672445,7.699868293585488,976184.0374240068,,,
2391.0,2.4326189539030727,7.712927141353664,980318.4300960264,,,
2392.0,0.01,5.0,1641063.0,,,
2393.0,0.01,5.0,1641063.0,,,
2393.0,0.10442424311281404,5.736651354967796,1383168.3208875037,,,
2394.0,0.01,5.0,1641063.0,,,
2394.0,5.431700398236363,1.5346651145104038,1518306.1090609725,,,
2394.0,5.79118592731467,1.5924243155697622,1431443.2547876802,,,
2395.0,0.01,5.0,1641063.0,,,
2395.0,1.1078692378037276,4.509649464804723,1372910.0226228302,,,
2396.0,0.01,5.0,1641063.0,,,
2397.0,0.01,5.0,1641063.0,,,
2397.0,1.7231485353639848,1.8219361003650332,365604.4268321969,,,
2398.0,0.01,5.0,1641063.0,,,
2398.0,4.697405016033873,9.077964290739455,935097.0763319887,,,
2398.0,5.301446659900503,8.503563189522106,851966.3526508969,,,
2399.0,0.01,5.0,1641063.0,,,
2399.0,1.6209389322947192,0.5833831513424768,187241.1898060488,,,
2400.0,0.01,5.0,1641063.0,,,
2400.0,4.322751665886069,4.159477588651731,1587624.4083158916,,,
2400.0,7.128466530977265,4.828463919313924,1508381.3110379812,,,
2400.0,9.114465787547473,4.279411848347222,1406909.5416333103,,,
2401.0,0.01,5.0,1641063.0,,,
2401.0,0.2861109979588062,4.204761423541756,170954.62927812547,,,
2402.0,0.01,5.0,1641063.0,,,
2402.0,1.9229876100921879,5.5669948974247,1514526.1892861666,,,
2402.0,4.895068529486272,4.627204681084332,1382250.706419291,,,
2402.0,5.311804452827282,3.815722567397877,1216184.7309262773,,,
2402.0,3.8849638541332325,1.7020830638967381,937300.9637775059,,,
2402.0,2.457153492439131,2.807315852391225,700934.8622683937,,,
2402.0,5.870350297117847,6.028500685609892,370925.5808646762,,,
2403.0,0.01,5.0,1641063.0,,,
2404.0,0.01,5.0,1641063.0,,,
2404.0,0.25260374970681543,5.234190911703549,849759.8033005857,,,
2404.0,2.5896429603730664,2.712422686705281,392355.4703315211,,,
2405.0,0.01,5.0,1641063.0,,,
2405.0,0.722108910703098,3.0527276651807744,188136.22221375618,,,
2406.0,0.01,5.0,1641063.0,,,
2406.0,2.9598179606597625,5.420121606087388,1615287.2893949342,,,
2406.0,3.873549792654354,5.300727375799691,1594957.1479864605,,,
2406.0,4.938151951286976,5.384773533904004,1591924.840692163,,,
2406.0,7.80615728315469,4.541007556345281,1470936.1437260378,,,
2407.0,0.01,5.0,1641063.0,,,
2408.0,0.01,5.0,1641063.0,,,
2408.0,0.32139171174084,5.254113820924634,1504957.466698339,,,
2408.0,6.11148776928736,6.683413164372105,1424311.6381276753,,,
2408.0,7.713007128668838,8.84230541905306,1276088.6706675037,,,
2408.0,9.881741434201913,8.736545482684345,1278581.250380181,,,
2409.0,0.01,5.0,1641063.0,,,
2409.0,5.177279359465501,3.825035494238035,1566819.1835582375,,,
2410.0,0.01,5.0,1641063.0,,,
2410.0,2.187740419963256,4.614955526648883,1598018.2677464033,,,
2410.0,3.366322774279368,4.864217181909279,1504836.2386678387,,,
2411.0,0.01,5.0,1641063.0,,,
2411.0,2.428359074098113,4.745169608048178,1630018.1332487701,,,
2412.0,0.01,5.0,1641063.0,,,
2413.0,0.01,5.0,1641063.0,,,
2413.0,1.1219750293247719,8.241614196361125,1419209.3225149713,,,
2414.0,0.01,5.0,1641063.0,,,
2414.0,1.1919059952724127,5.8738905367147884,1063123.2762357008,,,
2414.0,3.330951892493761,4.439649264105926,982060.747358698,,,
2415.0,0.01,5.0,1641063.0,,,
2415.0,2.5391325523239425,6.328031281549379,1290442.3580787198,,,
2415.0,3.995946404006932,5.419891004976967,1194849.8166669882,,,
2415.0,6.642543991566001,6.660681037945867,982878.947139784,,,
2415.0,6.941255506416469,6.240413567262855,328501.55765014753,,,
2416.0,0.01,5.0,1641063.0,,,
2416.0,0.2969581116596886,5.211164912426555,1066725.6595699626,,,
2416.0,0.4923744457308237,5.046007681003815,976853.9492788845,,,
2416.0,4.099772276690167,7.962457516238576,896172.7687260143,,,
2417.0,0.01,5.0,1641063.0,,,
2417.0,0.7158935662510203,5.116001858776908,1604669.9155707937,,,
2417.0,4.417012042689899,4.659352584718146,1587374.5425965064,,,
2417.0,4.86478785175478,4.404603782175919,1202762.7254367794,,,
2418.0,0.01,5.0,1641063.0,,,
2419.0,0.01,5.0,1641063.0,,,
2419.0,2.5407166565900354,2.9718684808717972,1506049.3753280304,,,
2420.0,0.01,5.0,1641063.0,,,
2421.0,0.01,5.0,1641063.0,,,
2422.0,0.01,5.0,1641063.0,,,
2422.0,1.2405941976094943,5.387497016313262,1498876.565106958,,,
2422.0,5.033367271538911,4.7014510983678095,1457493.0962998404,,,
2422.0,6.898748443117321,5.643355933758922,1165155.192830263,,,
2422.0,7.095973018432052,5.516291534045383,825495.0287168742,,,
2422.0,7.89441793034189,6.7198150713121905,250909.42773254844,,,
2423.0,0.01,5.0,1641063.0,,,
2424.0,0.01,5.0,1641063.0,,,
2424.0,0.7078215064161648,6.140629283429087,443727.4006825,,,
2425.0,0.01,5.0,1641063.0,,,
2425.0,0.24811223963775195,4.789084518622391,920452.8146754171,,,
2426.0,0.01,5.0,1641063.0,,,
2427.0,0.01,5.0,1641063.0,,,
2427.0,5.399537011388501,7.182907091145626,1414923.05170067,,,
2428.0,0.01,5.0,1641063.0,,,
2428.0,0.033300231272240244,5.131650522858237,1391693.96562308,,,
2429.0,0.01,5.0,1641063.0,,,
2430.0,0.01,5.0,1641063.0,,,
2431.0,0.01,5.0,1641063.0,,,
2431.0,0.5406112222315873,4.738686173479834,1325100.5161659445,,,
2431.0,0.865458081808647,4.903890965516628,1233784.5041133156,,,
2431.0,1.007576349733386,4.813568459132976,881106.8718606109,,,
2431.0,2.538882589981003,7.0459175766734115,280576.4544941758,,,
2431.0,2.2880560966578307,7.027972174348601,204252.62170016265,,,
2432.0,0.01,5.0,1641063.0,,,
2432.0,1.0125826818223733,7.510352555053926,220595.1277611912,,,
2433.0,0.01,5.0,1641063.0,,,
2434.0,0.01,5.0,1641063.0,,,
2434.0,2.7416922150403464,4.7883893494952,1638321.8289987915,,,
2434.0,2.756670386751587,4.78660920336163,1545733.5307863017,,,
2434.0,3.0647755786875632,4.607772439764315,1159545.410305571,,,
2434.0,5.9042707418856555,7.0571014155244765,665610.0908867989,,,
2435.0,0.01,5.0,1641063.0,,,
2435.0,1.328527175741643,4.577492042162936,1494058.2073490692,,,
2435.0,1.4529261631235615,4.388402457707211,448774.1738701002,,,
2435.0,1.5775123748137039,4.625355790741362,395297.7440278047,,,
2435.0,2.4813042904350935,3.114126967932567,350373.12564818346,,,
2436.0,0.01,5.0,1641063.0,,,
2437.0,0.01,5.0,1641063.0,,,
2437.0,3.377438107410095,9.890906244371521,525248.7839949429,,,
2438.0,0.01,5.0,1641063.0,,,
2438.0,1.179057675998757,6.1310488592518935,847907.9007022078,,,
2438.0,1.3509056764014769,5.9461150626668875,392643.45323922654,,,
2439.0,0.01,5.0,1641063.0,,,
2439.0,0.22575200968927236,3.7324639885350726,1390519.4228097883,,,
2439.0,0.2129174545427344,3.7172585150533037,1059787.9940754739,,,
2439.0,1.4180610228293824,1.7723160580249875,291984.79652580887,,,
2440.0,0.01,5.0,1641063.0,,,
2440.0,2.6270346307622963,3.2965059027299537,1155578.3804951252,,,
2440.0,2.119463567786475,1.1189087428254152,930033.3766077374,,,
2441.0,0.01,5.0,1641063.0,,,
2441.0,3.2969933441609753,7.744490614041085,968251.5130164801,,,
2441.0,4.7054794833651705,6.158687641478856,875239.1048870629,,,
2442.0,0.01,5.0,1641063.0,,,
2442.0,0.5668325284163468,4.563115338359784,1017495.0145233523,,,
2443.0,0.01,5.0,1641063.0,,,
2443.0,0.27903434688658096,4.721396994701857,1489337.9994966856,,,
2444.0,0.01,5.0,1641063.0,,,
2445.0,0.01,5.0,1641063.0,,,
2445.0,0.08992513150432159,5.1746615302308205,279501.0596758537,,,
2446.0,0.01,5.0,1641063.0,,,
2446.0,0.3970456534553219,5.712139189634874,1447802.2478602107,,,
2447.0,0.01,5.0,1641063.0,,,
2447.0,7.6304593257151545,9.30867546439949,1247217.2122768066,,,
2448.0,0.01,5.0,1641063.0,,,
2448.0,1.083247885789674,7.387285666100555,271204.0248952565,,,
2449.0,0.01,5.0,1641063.0,,,
2449.0,1.4500388429560866,3.0727870730737754,585984.4038331634,,,
2449.0,2.428991787154735,4.7756533450837875,518383.42499667645,,,
2450.0,0.01,5.0,1641063.0,,,
2450.0,0.08026427265057956,5.20540432056314,166278.85004389792,,,
2451.0,0.01,5.0,1641063.0,,,
2451.0,1.5305158847979454,5.006136066862369,1648168.5554022922,,,
2452.0,0.01,5.0,1641063.0,,,
2453.0,0.01,5.0,1641063.0,,,
2453.0,0.23350334339485465,5.17462467532144,1020764.8387960291,,,
2453.0,0.9305754818206184,4.603001992394436,935921.4551329941,,,
2454.0,0.01,5.0,1641063.0,,,
2454.0,5.790007408433216,3.8920142655614542,1589526.9862073902,,,
2455.0,0.01,5.0,1641063.0,,,
2455.0,0.81803676030635,3.1642548904932055,1433784.5671024793,,,
2456.0,0.01,5.0,1641063.0,,,
2456.0,7.816289503937589,4.470694962949408,1549266.353411095,,,
2457.0,0.01,5.0,1641063.0,,,
2457.0,0.8005381315623019,5.420493193694676,1283158.1222895414,,,
2458.0,0.01,5.0,1641063.0,,,
2459.0,0.01,5.0,1641063.0,,,
2459.0,0.2457119286080862,4.351585549915367,1422389.9212234127,,,
2460.0,0.01,5.0,1641063.0,,,
2460.0,1.2789567882223225,7.912868394729438,1433134.0845040395,,,
2460.0,1.8832283015739535,8.2956743929554,1326304.32689871,,,
2460.0,5.44764343135568,7.134401912075207,1244497.576264052,,,
2461.0,0.01,5.0,1641063.0,,,
2461.0,4.647160929107535,6.28831434831119,1542387.5527277477,,,
2461.0,6.371256187653893,7.334540028576028,1130392.45474776,,,
2461.0,6.384894662589263,9.021977364664979,938076.307669564,,,
2461.0,6.365862024541479,9.02450320034147,683441.9021457558,,,
2462.0,0.01,5.0,1641063.0,,,
2463.0,0.01,5.0,1641063.0,,,
2463.0,0.6424742107892443,5.144155426262492,1544694.9427443491,,,
2463.0,3.9905285852515497,4.641812429480829,1456624.336108174,,,
2463.0,5.540144704179454,5.541045551031042,1351586.6537444948,,,
2463.0,5.698564641170522,6.547811348866913,1143394.4072116376,,,
2463.0,5.956234423450053,6.603001419971068,1076646.7219983675,,,
2464.0,0.01,5.0,1641063.0,,,
2464.0,0.8523747560022124,4.099934236508466,1487142.8719625056,,,
2465.0,0.01,5.0,1641063.0,,,
2465.0,0.8696212157125371,4.995095324228814,1648141.6277107308,,,
2466.0,0.01,5.0,1641063.0,,,
2466.0,0.44978141459710064,5.243713810365326,1259291.2272046362,,,
2466.0,0.8177427983529535,5.072100618461402,1174790.179477661,,,
2467.0,0.01,5.0,1641063.0,,,
2467.0,3.8466526813257094,5.248999455371306,1641252.7478449533,,,
2468.0,0.01,5.0,1641063.0,,,
2469.0,0.01,5.0,1641063.0,,,
2469.0,1.118642058363901,4.63164538663735,1483630.2331606161,,,
2469.0,2.5990973247323264,5.044391201511434,1382150.9392974663,,,
2469.0,4.377374529010344,3.48048252821303,1263589.5310141016,,,
2469.0,8.239451601617706,5.076465485600487,1083177.0367054471,,,
2469.0,8.362245163362775,4.943215121402982,980859.7576071937,,,
2470.0,0.01,5.0,1641063.0,,,
2470.0,5.462241740320576,6.141710131843359,1578662.6972043633,,,
2470.0,5.5711609898597825,6.210010032027373,1136113.3645003047,,,
2470.0,4.861995341944472,9.583842205970072,916910.1197309004,,,
2471.0,0.01,5.0,1641063.0,,,
2471.0,1.923413962533913,4.214549868156183,1409494.564034607,,,
2471.0,2.761926820222827,4.533498691569735,1235923.5037243941,,,
2472.0,0.01,5.0,1641063.0,,,
2472.0,4.884555875465766,6.4440728076648535,1514646.6431504197,,,
2472.0,5.486084151174697,7.085844111150584,1372680.1098184641,,,
2473.0,0.01,5.0,1641063.0,,,
2473.0,3.13398713178816,1.653090246267285,763605.163716788,,,
2473.0,4.270951496321885,2.7905953053485595,381633.75250579073,,,
2474.0,0.01,5.0,1641063.0,,,
2474.0,0.910256112551913,4.572633336167339,1343775.4515025842,,,
2475.0,0.01,5.0,1641063.0,,,
2475.0,3.1085303562023263,5.19721539937891,1641516.99026956,,,
2476.0,0.01,5.0,1641063.0,,,
2477.0,0.01,5.0,1641063.0,,,
